TESTATA;27/01/2022;09:48;SALARI 2021/12;920
GE;RIGA;G;43;08;000102;;AM_00@ND@SO@SE;STI;EURO;;21,4;21,4;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;21,4;ND
GE;RIGA;G;43;08;000102;;CO_00@ND@SO@SE;STI;EURO;;71,5;71,5;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_00@ND@SO@SE;71,5;ND
GE;RIGA;G;43;08;000102;;DG_00@ND@SO@SE;STI;EURO;;319,65;319,65;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;DG_00@ND@SO@SE;319,65;ND
GE;RIGA;G;43;08;000102;;EC_0010@ND@BL@ND;STI;EURO;;274,41;274,41;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BL@ND;274,41;ND
GE;RIGA;G;43;08;000102;;EC_0010@ND@BS@ND;STI;EURO;;48,7;48,7;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BS@ND;48,7;ND
GE;RIGA;G;43;08;000102;;FA_01@ND@SO@SE;STI;EURO;;35,18;35,18;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;FA_01@ND@SO@SE;35,18;ND
GE;RIGA;G;43;08;000102;;LO_00@ND@PR@ND;STI;EURO;;8;8;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@PR@ND;8;ND
GE;RIGA;G;43;08;000102;;LO_00@ND@TA@ND;STI;EURO;;245,7;245,7;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@TA@ND;245,7;ND
GE;RIGA;G;43;08;000103;;CO_00@ND@SO@SE;STI;EURO;;20;20;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_00@ND@SO@SE;20;ND
GE;RIGA;G;43;08;000103;;DG_00@ND@SO@SE;STI;EURO;;20;20;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;DG_00@ND@SO@SE;20;ND
GE;RIGA;G;43;08;000103;;FA_01@ND@SO@SE;STI;EURO;;35;35;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;FA_01@ND@SO@SE;35;ND
GE;RIGA;G;43;08;000105;;CO_00@ND@SO@SE;STI;EURO;;18,2;18,2;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_00@ND@SO@SE;18,2;ND
GE;RIGA;G;43;08;000105;;DG_00@ND@SO@SE;STI;EURO;;89,25;89,25;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;DG_00@ND@SO@SE;89,25;ND
GE;RIGA;G;43;08;000105;;FA_01@ND@SO@SE;STI;EURO;;7,2;7,2;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;FA_01@ND@SO@SE;7,2;ND
GE;RIGA;G;46;01;000019;;EC_0010@ND@BS@ND;STI;EURO;;7,9;7,9;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BS@ND;7,9;ND
GE;RIGA;G;43;08;000100;;AM_00@ND@SO@SE;STI;EURO;;1078,65;1078,65;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;1078,65;ND
GE;RIGA;G;43;08;000100;;EC_0010@ND@BL@ND;STI;EURO;;4,51;4,51;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BL@ND;4,51;ND
GE;RIGA;G;43;08;000100;;EC_0010@ND@BS@ND;STI;EURO;;88,14;88,14;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BS@ND;88,14;ND
GE;RIGA;G;43;08;000100;;LO_00@ND@TA@ND;STI;EURO;;2535,4;2535,4;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@TA@ND;2535,4;ND
GE;RIGA;G;08;14;000004;;SE;STI;EURO;;87649,10;87649,10;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;4198,04;ND
GE;CDC;AM_04@ND@SO@ND;1255,27;ND
GE;CDC;AM_07@ND@SO@SE;1717,13;ND
GE;CDC;CO_00@ND@SO@SE;1593,39;ND
GE;CDC;CO_01@ND@SO@SE;618,99;ND
GE;CDC;DG_00@ND@SO@SE;3274,76;ND
GE;CDC;EC_0010@ND@BF@ND;2292,94;ND
GE;CDC;EC_0010@ND@BL@ND;21345,41;ND
GE;CDC;EC_0010@ND@BS@ND;9642,81;ND
GE;CDC;EC_0010@ND@BU@ND;5503,04;ND
GE;CDC;FA_01@ND@SO@SE;1619,07;ND
GE;CDC;LO_00@ND@CP@ND;1758,24;ND
GE;CDC;LO_00@ND@MO@ND;2231,92;ND
GE;CDC;LO_00@ND@NI@ND;3799,66;ND
GE;CDC;LO_00@ND@PR@ND;3608,77;ND
GE;CDC;LO_00@ND@RM@ND;4974,27;ND
GE;CDC;LO_00@ND@SO@ND;6132,61;ND
GE;CDC;LO_00@ND@TA@ND;4386,67;ND
GE;CDC;SI_02@ND@SO@SE;715,14;ND
GE;CDC;TR_02@ND@SO@ND;578,43;ND
GE;CDC;TR_02@ND@SO@SE;2703,96;ND
GE;CDC;TR_09@ND@MO@ND;2781,43;ND
GE;CDC;TR_09@ND@PR@ND;917,15;ND
GE;RIGA;G;08;13;000021;;SE;STI;EURO;;26906,41;26906,41;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;1232,53;ND
GE;CDC;AM_04@ND@SO@ND;365,04;ND
GE;CDC;AM_07@ND@SO@SE;504,16;ND
GE;CDC;CO_00@ND@SO@SE;429,58;ND
GE;CDC;CO_01@ND@SO@SE;181,74;ND
GE;CDC;DG_00@ND@SO@SE;882,88;ND
GE;CDC;EC_0010@ND@BF@ND;756,22;ND
GE;CDC;EC_0010@ND@BL@ND;6830,29;ND
GE;CDC;EC_0010@ND@BS@ND;3164,97;ND
GE;CDC;EC_0010@ND@BU@ND;1795,65;ND
GE;CDC;FA_01@ND@SO@SE;475,35;ND
GE;CDC;LO_00@ND@CP@ND;516,22;ND
GE;CDC;LO_00@ND@MO@ND;680,19;ND
GE;CDC;LO_00@ND@NI@ND;1172,78;ND
GE;CDC;LO_00@ND@PR@ND;1062,27;ND
GE;CDC;LO_00@ND@RM@ND;1472,98;ND
GE;CDC;LO_00@ND@SO@ND;1814,85;ND
GE;CDC;LO_00@ND@TA@ND;1284,00;ND
GE;CDC;SI_02@ND@SO@SE;209,98;ND
GE;CDC;TR_02@ND@SO@ND;169,82;ND
GE;CDC;TR_02@ND@SO@SE;724,10;ND
GE;CDC;TR_09@ND@MO@ND;878,36;ND
GE;CDC;TR_09@ND@PR@ND;302,45;ND
GE;RIGA;G;08;13;000021;;SE;STI;EURO;;98299,41;98299,41;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;4109,71;ND
GE;CDC;AM_04@ND@SO@ND;1511,41;ND
GE;CDC;AM_07@ND@SO@SE;1823,17;ND
GE;CDC;CO_00@ND@SO@SE;1753,88;ND
GE;CDC;CO_01@ND@SO@SE;670,96;ND
GE;CDC;DG_00@ND@SO@SE;3436,06;ND
GE;CDC;EC_0010@ND@BF@ND;2425,39;ND
GE;CDC;EC_0010@ND@BL@ND;28316,68;ND
GE;CDC;EC_0010@ND@BS@ND;11180,93;ND
GE;CDC;EC_0010@ND@BU@ND;6046,40;ND
GE;CDC;FA_01@ND@SO@SE;1655,58;ND
GE;CDC;LO_00@ND@CP@ND;1695,96;ND
GE;CDC;LO_00@ND@MO@ND;2369,70;ND
GE;CDC;LO_00@ND@NI@ND;3048,89;ND
GE;CDC;LO_00@ND@PR@ND;4049,54;ND
GE;CDC;LO_00@ND@RM@ND;5554,20;ND
GE;CDC;LO_00@ND@SO@ND;5815,05;ND
GE;CDC;LO_00@ND@TA@ND;4717,60;ND
GE;CDC;SI_02@ND@SO@SE;812,52;ND
GE;CDC;TR_02@ND@SO@ND;580,05;ND
GE;CDC;TR_02@ND@SO@SE;2743,73;ND
GE;CDC;TR_09@ND@MO@ND;3224,27;ND
GE;CDC;TR_09@ND@PR@ND;757,73;ND
GE;RIGA;G;44;01;000002;;AM_00@ND@SO@SE;STI;EURO;;4109,71;4109,71;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;4109,71;ND
GE;RIGA;G;44;01;000002;;AM_04@ND@SO@ND;STI;EURO;;1511,41;1511,41;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_04@ND@SO@ND;1511,41;ND
GE;RIGA;G;44;01;000002;;AM_07@ND@SO@SE;STI;EURO;;1823,17;1823,17;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_07@ND@SO@SE;1823,17;ND
GE;RIGA;G;44;01;000002;;CO_00@ND@SO@SE;STI;EURO;;1753,88;1753,88;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_00@ND@SO@SE;1753,88;ND
GE;RIGA;G;44;01;000002;;CO_01@ND@SO@SE;STI;EURO;;670,96;670,96;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_01@ND@SO@SE;670,96;ND
GE;RIGA;G;44;01;000002;;DG_00@ND@SO@SE;STI;EURO;;3436,06;3436,06;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;DG_00@ND@SO@SE;3436,06;ND
GE;RIGA;G;44;01;000002;;EC_0010@ND@BF@ND;STI;EURO;;2425,39;2425,39;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BF@ND;2425,39;ND
GE;RIGA;G;44;01;000002;;EC_0010@ND@BL@ND;STI;EURO;;28316,68;28316,68;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BL@ND;28316,68;ND
GE;RIGA;G;44;01;000002;;EC_0010@ND@BS@ND;STI;EURO;;11180,93;11180,93;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BS@ND;11180,93;ND
GE;RIGA;G;44;01;000002;;FA_01@ND@SO@SE;STI;EURO;;1655,58;1655,58;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;FA_01@ND@SO@SE;1655,58;ND
GE;RIGA;G;44;01;000002;;LO_00@ND@CP@ND;STI;EURO;;1695,96;1695,96;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@CP@ND;1695,96;ND
GE;RIGA;G;44;01;000002;;LO_00@ND@MO@ND;STI;EURO;;2369,70;2369,70;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@MO@ND;2369,70;ND
GE;RIGA;G;44;01;000002;;LO_00@ND@NI@ND;STI;EURO;;3048,89;3048,89;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@NI@ND;3048,89;ND
GE;RIGA;G;44;01;000002;;LO_00@ND@PR@ND;STI;EURO;;4049,54;4049,54;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@PR@ND;4049,54;ND
GE;RIGA;G;44;01;000002;;LO_00@ND@RM@ND;STI;EURO;;5554,20;5554,20;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@RM@ND;5554,20;ND
GE;RIGA;G;44;01;000002;;SI_02@ND@SO@SE;STI;EURO;;812,52;812,52;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;SI_02@ND@SO@SE;812,52;ND
GE;RIGA;G;44;01;000002;;TR_02@ND@SO@ND;STI;EURO;;580,05;580,05;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_02@ND@SO@ND;580,05;ND
GE;RIGA;G;44;01;000002;;TR_02@ND@SO@SE;STI;EURO;;2743,73;2743,73;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_02@ND@SO@SE;2743,73;ND
GE;RIGA;G;44;01;000002;;TR_09@ND@MO@ND;STI;EURO;;3224,27;3224,27;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_09@ND@MO@ND;3224,27;ND
GE;RIGA;G;44;01;000002;;TR_09@ND@PR@ND;STI;EURO;;757,73;757,73;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_09@ND@PR@ND;757,73;ND
GE;RIGA;G;08;13;000023;;SE;STI;EURO;;3306,01;3306,01;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;20,13;ND
GE;CDC;AM_04@ND@SO@ND;6,01;ND
GE;CDC;AM_07@ND@SO@SE;22,21;ND
GE;CDC;CO_00@ND@SO@SE;14,11;ND
GE;CDC;CO_01@ND@SO@SE;2,98;ND
GE;CDC;DG_00@ND@SO@SE;28,98;ND
GE;CDC;EC_0010@ND@BF@ND;159,69;ND
GE;CDC;EC_0010@ND@BL@ND;1428,23;ND
GE;CDC;EC_0010@ND@BS@ND;671,48;ND
GE;CDC;EC_0010@ND@BU@ND;383,25;ND
GE;CDC;FA_01@ND@SO@SE;14,34;ND
GE;CDC;LO_00@ND@CP@ND;7,64;ND
GE;CDC;LO_00@ND@MO@ND;57,58;ND
GE;CDC;LO_00@ND@NI@ND;93,02;ND
GE;CDC;LO_00@ND@PR@ND;18,77;ND
GE;CDC;LO_00@ND@RM@ND;50,30;ND
GE;CDC;LO_00@ND@SO@ND;29,42;ND
GE;CDC;LO_00@ND@TA@ND;21,08;ND
GE;CDC;SI_02@ND@SO@SE;3,42;ND
GE;CDC;TR_02@ND@SO@ND;2,77;ND
GE;CDC;TR_02@ND@SO@SE;13,00;ND
GE;CDC;TR_09@ND@MO@ND;193,73;ND
GE;CDC;TR_09@ND@PR@ND;63,87;ND
GE;RIGA;G;08;13;000023;;SE;STI;EURO;;12086,15;12086,15;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;67,19;ND
GE;CDC;AM_04@ND@SO@ND;24,95;ND
GE;CDC;AM_07@ND@SO@SE;77,31;ND
GE;CDC;CO_00@ND@SO@SE;57,57;ND
GE;CDC;CO_01@ND@SO@SE;10,97;ND
GE;CDC;DG_00@ND@SO@SE;112,79;ND
GE;CDC;EC_0010@ND@BF@ND;512,15;ND
GE;CDC;EC_0010@ND@BL@ND;5628,26;ND
GE;CDC;EC_0010@ND@BS@ND;2372,98;ND
GE;CDC;EC_0010@ND@BU@ND;1292,73;ND
GE;CDC;FA_01@ND@SO@SE;49,91;ND
GE;CDC;LO_00@ND@CP@ND;25,07;ND
GE;CDC;LO_00@ND@MO@ND;198,35;ND
GE;CDC;LO_00@ND@NI@ND;242,56;ND
GE;CDC;LO_00@ND@PR@ND;103,66;ND
GE;CDC;LO_00@ND@RM@ND;198,82;ND
GE;CDC;LO_00@ND@SO@ND;94,85;ND
GE;CDC;LO_00@ND@TA@ND;77,38;ND
GE;CDC;SI_02@ND@SO@SE;13,28;ND
GE;CDC;TR_02@ND@SO@ND;9,48;ND
GE;CDC;TR_02@ND@SO@SE;44,86;ND
GE;CDC;TR_09@ND@MO@ND;711,02;ND
GE;CDC;TR_09@ND@PR@ND;160,01;ND
GE;RIGA;G;44;01;000004;;AM_00@ND@SO@SE;STI;EURO;;67,19;67,19;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;67,19;ND
GE;RIGA;G;44;01;000004;;AM_04@ND@SO@ND;STI;EURO;;24,95;24,95;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_04@ND@SO@ND;24,95;ND
GE;RIGA;G;44;01;000004;;AM_07@ND@SO@SE;STI;EURO;;77,31;77,31;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_07@ND@SO@SE;77,31;ND
GE;RIGA;G;44;01;000004;;CO_00@ND@SO@SE;STI;EURO;;57,57;57,57;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_00@ND@SO@SE;57,57;ND
GE;RIGA;G;44;01;000004;;CO_01@ND@SO@SE;STI;EURO;;10,97;10,97;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_01@ND@SO@SE;10,97;ND
GE;RIGA;G;44;01;000004;;DG_00@ND@SO@SE;STI;EURO;;112,79;112,79;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;DG_00@ND@SO@SE;112,79;ND
GE;RIGA;G;44;01;000004;;EC_0010@ND@BF@ND;STI;EURO;;512,15;512,15;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BF@ND;512,15;ND
GE;RIGA;G;44;01;000004;;EC_0010@ND@BL@ND;STI;EURO;;5628,26;5628,26;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BL@ND;5628,26;ND
GE;RIGA;G;44;01;000004;;EC_0010@ND@BS@ND;STI;EURO;;2372,98;2372,98;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BS@ND;2372,98;ND
GE;RIGA;G;44;01;000004;;EC_0010@ND@BU@ND;STI;EURO;;1292,73;1292,73;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BU@ND;1292,73;ND
GE;RIGA;G;44;01;000004;;FA_01@ND@SO@SE;STI;EURO;;49,91;49,91;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;FA_01@ND@SO@SE;49,91;ND
GE;RIGA;G;44;01;000004;;LO_00@ND@CP@ND;STI;EURO;;25,07;25,07;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@CP@ND;25,07;ND
GE;RIGA;G;44;01;000004;;LO_00@ND@MO@ND;STI;EURO;;198,35;198,35;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@MO@ND;198,35;ND
GE;RIGA;G;44;01;000004;;LO_00@ND@NI@ND;STI;EURO;;242,56;242,56;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@NI@ND;242,56;ND
GE;RIGA;G;44;01;000004;;LO_00@ND@PR@ND;STI;EURO;;103,66;103,66;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@PR@ND;103,66;ND
GE;RIGA;G;44;01;000004;;LO_00@ND@RM@ND;STI;EURO;;198,82;198,82;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@RM@ND;198,82;ND
GE;RIGA;G;44;01;000004;;LO_00@ND@SO@ND;STI;EURO;;94,85;94,85;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@SO@ND;94,85;ND
GE;RIGA;G;44;01;000004;;LO_00@ND@TA@ND;STI;EURO;;77,38;77,38;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@TA@ND;77,38;ND
GE;RIGA;G;44;01;000004;;SI_02@ND@SO@SE;STI;EURO;;13,28;13,28;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;SI_02@ND@SO@SE;13,28;ND
GE;RIGA;G;44;01;000004;;TR_02@ND@SO@ND;STI;EURO;;9,48;9,48;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_02@ND@SO@ND;9,48;ND
GE;RIGA;G;44;01;000004;;TR_02@ND@SO@SE;STI;EURO;;44,86;44,86;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_02@ND@SO@SE;44,86;ND
GE;RIGA;G;44;01;000004;;TR_09@ND@MO@ND;STI;EURO;;711,02;711,02;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_09@ND@MO@ND;711,02;ND
GE;RIGA;G;44;01;000004;;TR_09@ND@PR@ND;STI;EURO;;160,01;160,01;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_09@ND@PR@ND;160,01;ND
GE;RIGA;G;44;01;000005;;AM_00@ND@SO@SE;STI;EURO;;2360,33;2360,33;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;2360,33;ND
GE;RIGA;G;44;01;000005;;AM_04@ND@SO@ND;STI;EURO;;355,98;355,98;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_04@ND@SO@ND;355,98;ND
GE;RIGA;G;44;01;000005;;AM_07@ND@SO@SE;STI;EURO;;1200,95;1200,95;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_07@ND@SO@SE;1200,95;ND
GE;RIGA;G;44;01;000005;;CO_00@ND@SO@SE;STI;EURO;;1045,27;1045,27;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_00@ND@SO@SE;1045,27;ND
GE;RIGA;G;44;01;000005;;CO_01@ND@SO@SE;STI;EURO;;395,51;395,51;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_01@ND@SO@SE;395,51;ND
GE;RIGA;G;44;01;000005;;DG_00@ND@SO@SE;STI;EURO;;2046,54;2046,54;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;DG_00@ND@SO@SE;2046,54;ND
GE;RIGA;G;44;01;000005;;EC_0010@ND@BF@ND;STI;EURO;;1191,33;1191,33;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BF@ND;1191,33;ND
GE;RIGA;G;44;01;000005;;EC_0010@ND@BL@ND;STI;EURO;;11852,5;11852,5;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BL@ND;11852,5;ND
GE;RIGA;G;44;01;000005;;EC_0010@ND@BS@ND;STI;EURO;;4987,01;4987,01;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BS@ND;4987,01;ND
GE;RIGA;G;44;01;000005;;EC_0010@ND@BU@ND;STI;EURO;;2873,56;2873,56;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BU@ND;2873,56;ND
GE;RIGA;G;44;01;000005;;FA_01@ND@SO@SE;STI;EURO;;916,93;916,93;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;FA_01@ND@SO@SE;916,93;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@CP@ND;STI;EURO;;853,39;853,39;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@CP@ND;853,39;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@MO@ND;STI;EURO;;1971,6;1971,6;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@MO@ND;1971,6;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@NI@ND;STI;EURO;;1721,17;1721,17;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@NI@ND;1721,17;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@PR@ND;STI;EURO;;2535,7;2535,7;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@PR@ND;2535,7;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@RM@ND;STI;EURO;;3519,39;3519,39;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@RM@ND;3519,39;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@SO@ND;STI;EURO;;3376,25;3376,25;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@SO@ND;3376,25;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@TA@ND;STI;EURO;;2360,1;2360,1;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@TA@ND;2360,1;ND
GE;RIGA;G;44;01;000005;;SI_02@ND@SO@SE;STI;EURO;;633,72;633,72;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;SI_02@ND@SO@SE;633,72;ND
GE;RIGA;G;44;01;000005;;TR_02@ND@SO@ND;STI;EURO;;494,66;494,66;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_02@ND@SO@ND;494,66;ND
GE;RIGA;G;44;01;000005;;TR_02@ND@SO@SE;STI;EURO;;1499,79;1499,79;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_02@ND@SO@SE;1499,79;ND
GE;RIGA;G;44;01;000005;;TR_09@ND@MO@ND;STI;EURO;;1798,33;1798,33;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
